AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2016|Salinity|surface|2016-01-01T00:00:00Z|2016-03-06T00:00:00Z|66|8.2|38|25.5|24.4878787878788|6.18426079536444
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2017|Salinity|surface|2017-01-01T00:00:00Z|2017-03-06T00:00:00Z|60|34|42|38|37.7333333333333|1.60366811168314
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2018|Salinity|surface|2018-01-01T00:00:00Z|2018-03-06T00:00:00Z|65|34|38|37|36.6769230769231|0.93721149406918
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2019|Salinity|surface|2019-01-01T00:00:00Z|2019-03-06T00:00:00Z|65|30|38|35|34.3076923076923|2.1788979218509
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2022|Salinity|surface|2022-01-01T00:00:00Z|2022-09-27T00:00:00Z|268|18|42|35|31.4776119402985|7.75052630124071
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255534081324000|2023|Salinity|surface|2023-01-01T00:00:00Z|2023-02-28T00:00:00Z|57|34|40|37|37.1578947368421|1.53284834871241
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2008|Salinity|surface|2008-01-01T00:00:00Z|2008-03-06T00:00:00Z|85|26|40|38|36.4588235294118|3.57089071580211
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2011|Salinity|surface|2011-01-01T00:00:00Z|2011-03-06T00:00:00Z|103|33|37|35|35.2135922330097|0.736319483047646
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2012|Salinity|surface|2012-01-01T00:00:00Z|2012-03-06T00:00:00Z|63|33|37|36|35.6190476190476|0.771018836399572
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2013|Salinity|surface|2013-01-01T00:00:00Z|2013-03-06T00:00:00Z|65|33|37|35|35.2461538461538|1.14606349669708
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2014|Salinity|surface|2014-01-01T00:00:00Z|2014-03-06T00:00:00Z|65|32|36|36|35.0461538461539|1.29217318439191
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2015|Salinity|surface|2015-01-01T00:00:00Z|2015-03-06T00:00:00Z|65|32|37|36|35.7538461538462|1.26281888585083
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2016|Salinity|surface|2016-01-01T00:00:00Z|2016-03-06T00:00:00Z|66|3.7|33|27|23.930303030303|8.28018895542421
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2017|Salinity|surface|2017-01-01T00:00:00Z|2017-03-06T00:00:00Z|63|34|38|37|36.5396825396825|0.799705526960712
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2018|Salinity|surface|2018-01-01T00:00:00Z|2018-03-06T00:00:00Z|50|34|38|36|36.22|1.1480240344494
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2019|Salinity|surface|2019-01-01T00:00:00Z|2019-03-06T00:00:00Z|65|29|37|34|34.1846153846154|2.24925201242204
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|7|National Water Information System|255654081350200|2022|Salinity|surface|2022-01-01T00:00:00Z|2022-09-27T00:00:00Z|268|8.8|37|34|30.3873134328358|6.62823290229077
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|Salinity|bottom|2002-01-01T00:00:00Z|2002-12-26T09:30:00Z|15686|0|40.2|23.4|23.9475519571593|8.84899588357929
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|Salinity|bottom|2003-02-13T12:00:00Z|2003-12-31T23:30:00Z|13992|0|36|21.3|22.0476129216695|8.21349844673038
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|Salinity|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|17567|3.5|39|28.9|27.8731314396311|6.64889388826073
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|Salinity|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|16509|1.6|37.5|25.7|26.0540917075535|8.88904131470982
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2006|Salinity|bottom|2006-01-01T00:00:00Z|2006-12-31T23:30:00Z|15552|1|39.3|28.2|26.9527970679012|8.28118985898275
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|Salinity|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|31843|14.8|40.9|34.1|33.0500047106114|4.51513644493331
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2008|Salinity|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|31966|3.5|44|32.05|29.5630451104298|9.18526188972099
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2009|Salinity|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|34965|8.6|42.9|33.1|32.4813041613042|6.47012430624155
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2010|Salinity|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|33660|9.9|35.1|28.7|27.8645365418895|4.30567174232778
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2011|Salinity|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|32418|7.5|41|33.5|31.6005274847307|6.25812161577901
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2012|Salinity|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|28668|4.1|38.4|29.8|29.2894935119297|6.11446789753586
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2013|Salinity|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|33431|3.3|37.6|29.5|26.3316233436033|8.57341082951264
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2014|Salinity|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|26277|13.3|39|32.4|31.424960992503|5.01213012572571
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2015|Salinity|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|34770|10.2|37.7|31.1|30.0609893586425|5.44065831678638
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2016|Salinity|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|33486|2|35.6|24.5|23.4398524756615|6.86560306936574
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2017|Salinity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|33768|0.7|39.4|26|24.3460228618811|12.1038029543691
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2018|Salinity|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|30794|8.3|40.1|30.2|28.8962395271806|6.58685564188348
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2019|Salinity|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|32315|7.9|37|29.8|28.5347516633143|5.42549254533408
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2020|Salinity|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|30289|3|37.6|26.2|26.4131598930305|5.80520080567163
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2021|Salinity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|34979|3.3|39.2|27.2|26.9680894250836|6.63622993545263
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2022|Salinity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|34388|0|37.8|27.2|26.8431051529603|7.41742106147281
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2023|Salinity|bottom|2023-01-01T00:00:00Z|2023-02-14T10:00:00Z|4265|0|32.8|29.9|29.7938335287222|2.45607604253
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2002|Salinity|bottom|2002-01-01T00:00:00Z|2002-12-26T10:00:00Z|16580|0|39.5|22.6|21.195|12.8358925381894
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2003|Salinity|bottom|2003-02-13T11:30:00Z|2003-12-31T23:30:00Z|14750|0.2|35.1|17.4|16.6939525423729|11.6994984647861
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2004|Salinity|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|17537|0.3|38|27.2|23.898295033358|10.8213100658338
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2005|Salinity|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17187|0.3|37.5|24.1|21.340722639204|13.2631178863799
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2006|Salinity|bottom|2006-01-01T00:00:00Z|2006-12-31T23:30:00Z|17119|0.2|39.4|25.1|23.1848764530639|12.2316315655583
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2007|Salinity|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|30379|1.4|41.5|32.2|29.671862141611|8.40122461391505
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2008|Salinity|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|30409|0.4|42.4|28.9|24.3460422901115|13.1790609503561
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2009|Salinity|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|33695|0.6|41.7|31.7|29.397337883959|10.08172439181
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2010|Salinity|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|34206|0.8|34.9|25.1|22.9316026428112|8.36826471470772
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2011|Salinity|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|33639|0.5|39.2|29.6|26.3903207586432|10.5037213902006
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2012|Salinity|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|30291|0.7|38.9|28.5|25.9258558647783|9.65104309760329
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2013|Salinity|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|33805|0.4|37.1|25.2|21.735758023961|11.9206646526473
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2014|Salinity|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|35028|0.7|38.5|29.3|26.5868191161357|9.62269051731455
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2015|Salinity|bottom|2015-01-01T00:00:00Z|2015-12-26T09:30:00Z|31129|0.5|37.6|25.8|23.7529120755566|10.4237707543827
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2016|Salinity|bottom|2016-01-07T12:30:00Z|2016-12-31T23:45:00Z|33508|0.3|35.3|20|18.1125940074012|10.8699871465754
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2017|Salinity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|34552|0.2|38.9|19.8|19.7322296827969|15.4270458423995
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2018|Salinity|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|34407|0.5|39|24.8|22.8767925131514|11.3841158084531
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2019|Salinity|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|35037|0.6|36.2|26.5|23.7209407198105|9.33880244612808
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2020|Salinity|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|30188|0.7|37|21.3|20.2879157281039|9.741172446986
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2021|Salinity|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|35036|0.4|38|23.3|22.1415572553945|11.0578968998907
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2022|Salinity|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|35037|0.3|37.5|22.8|21.1822187972715|11.8711615764933
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfuwq|2023|Salinity|bottom|2023-01-01T00:00:00Z|2023-02-14T10:30:00Z|4266|5.6|33.2|28.2|26.2600093764651|5.93502050294431
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2000|Salinity|bottom|2000-01-01T00:00:00Z|2000-12-31T23:30:00Z|16753|4.3|39.9|36.3|33.8204620068048|6.35314518755243
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2001|Salinity|bottom|2001-01-01T00:00:00Z|2001-12-31T23:30:00Z|16391|0.9|42.6|33.3|28.6154352998597|12.9733538218916
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2002|Salinity|bottom|2002-01-01T00:00:00Z|2002-12-26T10:30:00Z|15193|0.1|40.3|29.5|28.0040479168038|8.19963427084966
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2003|Salinity|bottom|2003-02-13T11:30:00Z|2003-12-31T23:30:00Z|14641|0.5|36.6|27.6|25.1746943514787|9.30080272351386
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2004|Salinity|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|16857|5.7|39.3|33.5|31.263350536869|6.25929692003661
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2005|Salinity|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|15816|1.4|37.9|33.1|29.2686077389985|8.06506501593052
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2006|Salinity|bottom|2006-01-01T00:00:00Z|2006-12-31T23:30:00Z|16494|0.9|39.1|32.5|29.7989026312599|8.24404622715413
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2007|Salinity|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|26219|15.5|41.5|37.2|36.0944315191274|3.29975326577449
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2008|Salinity|bottom|2008-01-06T12:15:00Z|2008-12-31T23:45:00Z|34195|1|42.7|35.3|30.6663664278403|10.1547723698865
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2009|Salinity|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|35025|2.9|40.9|36|33.4753119200571|6.19136091990007
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2010|Salinity|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|32911|3.8|37|33.5|31.7990945276655|5.0552692289449
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2011|Salinity|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|34679|3.6|39.2|35|32.3372790449552|6.43873523501103
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2012|Salinity|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|29436|2.3|38.6|33.3|31.0128244326675|7.48143501216392
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2013|Salinity|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|33589|2|37.4|34.1|28.1414867962726|9.83011058625827
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2014|Salinity|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|33535|5.9|38.5|35|32.3880811092888|5.53320163487485
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2015|Salinity|bottom|2015-01-07T14:15:00Z|2015-12-31T23:45:00Z|30563|5.6|37.5|32.9|31.1283480024867|5.15193679074701
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2016|Salinity|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|30850|1.5|37|31.1|26.9454100486224|8.96108553731246
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2017|Salinity|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|33243|0.7|39.1|32.3|26.0007761032398|12.030264440092
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2018|Salinity|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|33986|5.6|39.3|33|31.1973341964338|5.57283776663463
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2019|Salinity|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|31922|3.9|38.2|32.2|29.9254307374225|5.88095629296914
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbmbwq|2020|Salinity|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|30328|4.2|37.8|30.3|29.1994493537325|5.76646637276297
