AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2012|12|Total Suspended Solids, TSS|All|Lab|2|7|8|7.5|7.5|0.707106781186548|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2013|4|Total Suspended Solids, TSS|All|Lab|2|9|17|13|13|5.65685424949238|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2013|6|Total Suspended Solids, TSS|All|Lab|1|14|14|14|14||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2013|7|Total Suspended Solids, TSS|All|Lab|21|5|20|11|11|3.53553390593274|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|8|Total Suspended Solids, TSS|All|Lab|5|6|10|8|8|1.4142135623731|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|9|Total Suspended Solids, TSS|All|Lab|20|3|8|6|5.9|1.0711528467276|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|10|Total Suspended Solids, TSS|All|Lab|36|4|30|10|10.6388888888889|5.45712000327634|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|12|Total Suspended Solids, TSS|All|Lab|19|3|16|8|7.57894736842105|3.33859234265122|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|1|Total Suspended Solids, TSS|All|Lab|21|3|14|6|7|2.79284800875379|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|2|Total Suspended Solids, TSS|All|Lab|19|3|15|8|8.26315789473684|2.70477161211149|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|3|Total Suspended Solids, TSS|All|Lab|21|3|21|9|9.04761904761905|4.28341208006176|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|4|Total Suspended Solids, TSS|All|Lab|19|3|34|10|12.9473684210526|7.98243686136095|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|5|Total Suspended Solids, TSS|All|Lab|21|3|29|7|8.57142857142857|6.27352714644185|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|6|Total Suspended Solids, TSS|All|Lab|19|5|30|14|14.3157894736842|7.52811494465135|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|7|Total Suspended Solids, TSS|All|Lab|16|4|34|18.5|17.9375|10.043032410582|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|8|Total Suspended Solids, TSS|All|Lab|19|7|56|15|20.2631578947368|13.3950326832298|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|9|Total Suspended Solids, TSS|All|Lab|19|5|23|14|14.1052631578947|4.68916880625631|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|10|Total Suspended Solids, TSS|All|Lab|18|4|11|7|7.33333333333333|1.87867287325545|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|11|Total Suspended Solids, TSS|All|Lab|21|3|13|6|6.38095238095238|2.51944816331256|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2015|12|Total Suspended Solids, TSS|All|Lab|19|3|12|8|6.89473684210526|3.38123476529088|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|1|Total Suspended Solids, TSS|All|Lab|20|8|20|10|11.35|3.31305233726751|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|2|Total Suspended Solids, TSS|All|Lab|19|4|27|14|13.9473684210526|5.83546327029375|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|3|Total Suspended Solids, TSS|All|Lab|20|3|28|7.5|9.4|6.96910475259424|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|4|Total Suspended Solids, TSS|All|Lab|17|3|15|9|9.11764705882353|3.12014328479432|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|5|Total Suspended Solids, TSS|All|Lab|19|3|15|8|7.8421052631579|2.96766196590172|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|6|Total Suspended Solids, TSS|All|Lab|19|4|18|10|9.52631578947368|3.92100357126182|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|7|Total Suspended Solids, TSS|All|Lab|20|6|43|23|23|9.98419804122073|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|8|Total Suspended Solids, TSS|All|Lab|19|4|17|10|9.94736842105263|3.53512036901034|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|9|Total Suspended Solids, TSS|All|Lab|18|5|31|11.5|12.6666666666667|6.10689099682145|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|10|Total Suspended Solids, TSS|All|Lab|19|4|14|7|7.94736842105263|2.63467653950846|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|11|Total Suspended Solids, TSS|All|Lab|21|5|17|12|10.7619047619048|3.53418677922888|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|12|Total Suspended Solids, TSS|All|Lab|19|6|18|9|10.2631578947368|4.09392646711304|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|1|Total Suspended Solids, TSS|All|Lab|20|4|22|7.5|8.55|4.57078825402773|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|2|Total Suspended Solids, TSS|All|Lab|32|5|27|12|12.125|5.1603325724283|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|3|Total Suspended Solids, TSS|All|Lab|4|9|13|11|11|1.82574185835055|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|4|Total Suspended Solids, TSS|All|Lab|17|4|37|17|17.0588235294118|8.05815261269057|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|5|Total Suspended Solids, TSS|All|Lab|20|8|22|13|13.75|3.53739422382307|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|6|Total Suspended Solids, TSS|All|Lab|19|5|28|15|15.6315789473684|8.42753770759084|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|7|Total Suspended Solids, TSS|All|Lab|21|4|26|11|12.6190476190476|5.80065677726402|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|8|Total Suspended Solids, TSS|All|Lab|19|3|18|10|10.3684210526316|4.75173098653754|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|9|Total Suspended Solids, TSS|All|Lab|21|3|27|10|10.5238095238095|5.3161926942037|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|10|Total Suspended Solids, TSS|All|Lab|19|3|14|7|7.94736842105263|2.67651689515655|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2017|11|Total Suspended Solids, TSS|All|Lab|40|3|70|7|10.925|12.5767133206064|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|1|Total Suspended Solids, TSS|All|Lab|21|2|14|8|8.19047619047619|3.4295633485773|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|2|Total Suspended Solids, TSS|All|Lab|19|3|20|10|10.0526315789474|4.91566299598116|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|3|Total Suspended Solids, TSS|All|Lab|23|5|33|21|18.1739130434783|10.012048078159|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2018|4|Total Suspended Solids, TSS|All|Lab|19|4|28|16|15|7.73160900316213|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|5|Total Suspended Solids, TSS|All|Lab|23|5|28|16|16.6086956521739|8.46779530410679|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2018|6|Total Suspended Solids, TSS|All|Lab|19|5|46|26|26.2105263157895|13.8466961457254|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|7|Total Suspended Solids, TSS|All|Lab|21|4|38|22|20.9047619047619|10.5825552769866|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2018|8|Total Suspended Solids, TSS|All|Lab|17|5|28|10|11.4117647058824|5.79934073332275|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|9|Total Suspended Solids, TSS|All|Lab|19|4|16|6|7.10526315789474|2.94193316719363|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|10|Total Suspended Solids, TSS|All|Lab|3|1|22|1|8|12.1243556529821|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2018|11|Total Suspended Solids, TSS|All|Lab|22|3|35|6|10.2272727272727|8.27464180310525|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|1|Total Suspended Solids, TSS|All|Lab|10|4|14|4.5|6|3.23178657161089|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|2|Total Suspended Solids, TSS|All|Lab|8|5|12|6.5|7|2.39045721866879|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|3|Total Suspended Solids, TSS|All|Lab|18|4|16|6|7.05555555555556|2.95997261955187|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|4|Total Suspended Solids, TSS|All|Lab|19|3|10|5|5.21052631578947|1.65257198089729|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|5|Total Suspended Solids, TSS|All|Lab|23|4|83|8|13.695652173913|15.91007337452|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|6|Total Suspended Solids, TSS|All|Lab|21|6|20|8|9.38095238095238|3.96832698345525|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|7|Total Suspended Solids, TSS|All|Lab|19|4|21|8|8.63157894736842|4.15278388976452|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|8|Total Suspended Solids, TSS|All|Lab|18|2|14|7.5|7.88888888888889|3.00761560608847|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|9|Total Suspended Solids, TSS|All|Lab|21|3|15|9|8.14285714285714|2.76198686249074|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|10|Total Suspended Solids, TSS|All|Lab|16|4|22|9|10.375|5.110446816734|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2019|11|Total Suspended Solids, TSS|All|Lab|23|3|20|7|7.43478260869565|3.99802322696106|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program, Florida STORET / WIN|355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|12|Total Suspended Solids, TSS|All|Lab|19|4|14|8|8.47368421052632|2.93197735804187|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2020|6|Total Suspended Solids, TSS|All|Lab|2|7|7|7|7|0|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2020|8|Total Suspended Solids, TSS|All|Lab|4|4|9|5|5.75|2.21735578260835|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2020|10|Total Suspended Solids, TSS|All|Lab|2|5|6|5.5|5.5|0.707106781186548|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|1|Total Suspended Solids, TSS|All|Lab|2|7|8|7.5|7.5|0.707106781186548|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|3|Total Suspended Solids, TSS|All|Lab|1|14|14|14|14||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|5|Total Suspended Solids, TSS|All|Lab|2|3|4|3.5|3.5|0.707106781186548|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|6|Total Suspended Solids, TSS|All|Lab|2|6|14|10|10|5.65685424949238|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|8|Total Suspended Solids, TSS|All|Lab|2|7|13|10|10|4.24264068711929|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2021|11|Total Suspended Solids, TSS|All|Lab|1|4|4|4|4||Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|1|Total Suspended Solids, TSS|All|Lab|2|9|17|13|13|5.65685424949238|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|4|Total Suspended Solids, TSS|All|Lab|2|16|27|21.5|21.5|7.77817459305202|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|5|Total Suspended Solids, TSS|All|Lab|2|6|9|7.5|7.5|2.12132034355964|Florida STORET / WIN|5002
2|Apalachicola Bay Aquatic Preserve|2022|9|Total Suspended Solids, TSS|All|Lab|2|4|5|4.5|4.5|0.707106781186548|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1992|2|Total Suspended Solids, TSS|All|Lab|2|10|36|23|23|18.3847763108502|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1992|5|Total Suspended Solids, TSS|All|Lab|2|24|28|26|26|2.82842712474619|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1998|10|Total Suspended Solids, TSS|All|Lab|1|11|11|11|11||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1998|11|Total Suspended Solids, TSS|All|Lab|1|15|15|15|15||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1998|12|Total Suspended Solids, TSS|All|Lab|1|4|4|4|4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|2|Total Suspended Solids, TSS|All|Lab|1|12|12|12|12||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|3|Total Suspended Solids, TSS|All|Lab|1|14|14|14|14||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|4|Total Suspended Solids, TSS|All|Lab|1|9|9|9|9||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|5|Total Suspended Solids, TSS|All|Lab|1|17|17|17|17||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|6|Total Suspended Solids, TSS|All|Lab|2|17|18|17.5|17.5|0.707106781186548|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|7|Total Suspended Solids, TSS|All|Lab|1|20|20|20|20||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|8|Total Suspended Solids, TSS|All|Lab|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|9|Total Suspended Solids, TSS|All|Lab|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|10|Total Suspended Solids, TSS|All|Lab|1|20|20|20|20||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|11|Total Suspended Solids, TSS|All|Lab|1|5|5|5|5||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|1999|12|Total Suspended Solids, TSS|All|Lab|1|11|11|11|11||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|1|Total Suspended Solids, TSS|All|Lab|1|11|11|11|11||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|2|Total Suspended Solids, TSS|All|Lab|1|22|22|22|22||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|3|Total Suspended Solids, TSS|All|Lab|1|5|5|5|5||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|4|Total Suspended Solids, TSS|All|Lab|1|15|15|15|15||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|5|Total Suspended Solids, TSS|All|Lab|1|18|18|18|18||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|6|Total Suspended Solids, TSS|All|Lab|2|19|20|19.5|19.5|0.707106781186548|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|7|Total Suspended Solids, TSS|All|Lab|1|15|15|15|15||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|8|Total Suspended Solids, TSS|All|Lab|1|11|11|11|11||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|9|Total Suspended Solids, TSS|All|Lab|1|12|12|12|12||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|10|Total Suspended Solids, TSS|All|Lab|1|4|4|4|4||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|11|Total Suspended Solids, TSS|All|Lab|1|10|10|10|10||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2000|12|Total Suspended Solids, TSS|All|Lab|1|10|10|10|10||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|1|Total Suspended Solids, TSS|All|Lab|1|8|8|8|8||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|2|Total Suspended Solids, TSS|All|Lab|1|11|11|11|11||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|3|Total Suspended Solids, TSS|All|Lab|2|21|28|24.5|24.5|4.94974746830583|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|4|Total Suspended Solids, TSS|All|Lab|6|4|29|16|17|9.65401470891774|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|5|Total Suspended Solids, TSS|All|Lab|4|12|18|14.5|14.75|2.75378527364305|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|6|Total Suspended Solids, TSS|All|Lab|1|47|47|47|47||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|7|Total Suspended Solids, TSS|All|Lab|1|18|18|18|18||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|8|Total Suspended Solids, TSS|All|Lab|6|10|17|14.5|14|2.96647939483827|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|9|Total Suspended Solids, TSS|All|Lab|13|4|19|13|12.3076923076923|4.51635205640968|Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|10|Total Suspended Solids, TSS|All|Lab|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|11|Total Suspended Solids, TSS|All|Lab|1|9|9|9|9||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2001|12|Total Suspended Solids, TSS|All|Lab|1|12|12|12|12||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|1|Total Suspended Solids, TSS|All|Lab|1|8|8|8|8||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|2|Total Suspended Solids, TSS|All|Lab|1|12|12|12|12||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|3|Total Suspended Solids, TSS|All|Lab|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|4|Total Suspended Solids, TSS|All|Lab|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|5|Total Suspended Solids, TSS|All|Lab|1|26|26|26|26||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|6|Total Suspended Solids, TSS|All|Lab|1|19|19|19|19||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|7|Total Suspended Solids, TSS|All|Lab|1|17|17|17|17||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|8|Total Suspended Solids, TSS|All|Lab|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|9|Total Suspended Solids, TSS|All|Lab|1|15|15|15|15||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|10|Total Suspended Solids, TSS|All|Lab|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|11|Total Suspended Solids, TSS|All|Lab|1|20|20|20|20||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2002|12|Total Suspended Solids, TSS|All|Lab|1|7|7|7|7||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|1|Total Suspended Solids, TSS|All|Lab|1|8|8|8|8||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|2|Total Suspended Solids, TSS|All|Lab|1|12|12|12|12||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|3|Total Suspended Solids, TSS|All|Lab|1|15|15|15|15||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|4|Total Suspended Solids, TSS|All|Lab|1|18|18|18|18||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|5|Total Suspended Solids, TSS|All|Lab|1|24|24|24|24||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|6|Total Suspended Solids, TSS|All|Lab|1|24|24|24|24||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|7|Total Suspended Solids, TSS|All|Lab|1|11|11|11|11||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|8|Total Suspended Solids, TSS|All|Lab|1|17|17|17|17||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|9|Total Suspended Solids, TSS|All|Lab|1|17|17|17|17||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|10|Total Suspended Solids, TSS|All|Lab|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|11|Total Suspended Solids, TSS|All|Lab|1|13|13|13|13||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2003|12|Total Suspended Solids, TSS|All|Lab|1|14|14|14|14||Florida STORET / WIN|5002
3|Apalachicola National Estuarine Research Reserve|2004|1|Total Suspended Solids, TSS|All|Lab|1|14|14|14|14||Florida STORET / WIN|5002
